#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
#THIS IS THE FINAL FES WITH A REFERENCE BLOCK, SO THE AVERAGE OF THE LAST 1000 FES


2.827433387999951364e+00 -6.283185299999909101e-02 1.413788083729630785e+01 -1.234776508948501217e+01 5.118244827962995736e+00
2.890265241000027796e+00 -6.283185299999909101e-02 1.334326943979144176e+01 -1.293083093024304020e+01 4.563058700939987666e+00
2.953097093999986988e+00 -6.283185299999909101e-02 1.251710317745988732e+01 -1.328374834012282690e+01 3.812858484563019790e+00
3.015928946999945293e+00 -6.283185299999909101e-02 1.167804692265402622e+01 -1.341789543688691921e+01 2.976593313867998525e+00
3.078760801000035130e+00 -6.283185299999909101e-02 1.083698498102593533e+01 -1.329974260988797141e+01 2.028762794757996257e+00
-3.141592653999969009e+00 0.000000000000000000e+00 1.005219218412976545e+01 -1.376307157466098197e+01 2.080427924849992671e-01
-3.078760801000035130e+00 0.000000000000000000e+00 9.214375337061220250e+00 -1.287037545228387181e+01 -5.709661707590014679e-01
-3.015928946999945293e+00 0.000000000000000000e+00 8.440544251956701771e+00 -1.171019873470800476e+01 -1.149487791098001921e+00
-2.953097093999986988e+00 0.000000000000000000e+00 7.747743183481759388e+00 -1.039310250830290094e+01 -1.505319816850003711e+00
-2.890265241000027796e+00 0.000000000000000000e+00 7.135208939813431073e+00 -9.099642137258973307e+00 -1.680921653486006972e+00
-2.827433387999951364e+00 0.000000000000000000e+00 6.601790414401598639e+00 -7.917861863240970521e+00 -1.747523525336999173e+00
-2.764601535000068555e+00 0.000000000000000000e+00 6.136961105127511473e+00 -6.908297460477009544e+00 -1.801391770516000523e+00
-2.701769681999986794e+00 0.000000000000000000e+00 5.729614301183083569e+00 -6.039111536269046177e+00 -1.814616193959009083e+00
-2.638937829000033375e+00 0.000000000000000000e+00 5.377468736205962330e+00 -5.160270741911991976e+00 -1.906405093044011068e+00
-2.576105975999960940e+00 0.000000000000000000e+00 5.082712404621211988e+00 -4.244022518353000706e+00 -1.992691514948007114e+00
-2.513274122999976878e+00 0.000000000000000000e+00 4.842661284660195520e+00 -3.441845142001981994e+00 -2.148051989737996603e+00
-2.450442270000012801e+00 0.000000000000000000e+00 4.649292095742033837e+00 -2.753772946931025700e+00 -2.307683016574984869e+00
-2.387610416999951468e+00 0.000000000000000000e+00 4.493783170725755838e+00 -2.252592528928999194e+00 -2.421457473388017423e+00
-2.324778564000050451e+00 0.000000000000000000e+00 4.361954673660754622e+00 -1.933938720932002475e+00 -2.586021759269986564e+00
-2.261946711000003774e+00 0.000000000000000000e+00 4.246240670843192788e+00 -1.783366860599005399e+00 -2.675956979149007875e+00
-2.199114858000019712e+00 0.000000000000000000e+00 4.136352556163920724e+00 -1.702776016988985397e+00 -2.773117166695000968e+00
-2.136283003999996488e+00 0.000000000000000000e+00 4.032677935498178101e+00 -1.591286637590004105e+00 -2.805427177332999733e+00
-2.073451150999975567e+00 0.000000000000000000e+00 3.931746606510714059e+00 -1.624046903441004552e+00 -2.882352759974990075e+00
-2.010619297999981292e+00 0.000000000000000000e+00 3.829019533708091672e+00 -1.669781278808995850e+00 -2.891085473169973774e+00
-1.947787444999960371e+00 0.000000000000000000e+00 3.718065093203151150e+00 -1.865377383536997336e+00 -2.914951709463012186e+00
-1.884955592000037816e+00 0.000000000000000000e+00 3.594451554812010841e+00 -2.100307461355003014e+00 -2.801973088513996402e+00
-1.822123739000014231e+00 0.000000000000000000e+00 3.451169038200127659e+00 -2.445888495983008504e+00 -2.702614389266021711e+00
-1.759291886000024174e+00 0.000000000000000000e+00 3.285783220741130606e+00 -2.810265608582005470e+00 -2.557662639500982937e+00
-1.696460032999994372e+00 0.000000000000000000e+00 3.101431035293991556e+00 -3.018594505728968258e+00 -2.439297332321002543e+00
-1.633628179999974339e+00 0.000000000000000000e+00 2.909468277813381576e+00 -3.023890169767961655e+00 -2.417531976635997726e+00
-1.570796326999984505e+00 0.000000000000000000e+00 2.723546147630862890e+00 -2.852417333491011675e+00 -2.529587752673995826e+00
-1.507964473999968025e+00 0.000000000000000000e+00 2.554785157382504224e+00 -2.519126552369991501e+00 -2.654624557216003211e+00
-1.445132621000018824e+00 0.000000000000000000e+00 2.411616142116983497e+00 -2.034908871787988627e+00 -2.914023885523005397e+00
-1.382300768000029434e+00 0.000000000000000000e+00 2.298540850917774492e+00 -1.511395837282000887e+00 -3.168063159779977767e+00
-1.319468915000011622e+00 0.000000000000000000e+00 2.221281095096628633e+00 -9.418486003689933161e-01 -3.313754653580011755e+00
-1.256637060999993283e+00 0.000000000000000000e+00 2.185614283793938739e+00 -1.556138415260011898e-01 -3.371628644219004656e+00
-1.193805207999977691e+00 0.000000000000000000e+00 2.203264847758880762e+00 7.986590469860033181e-01 -3.276998657665988191e+00
-1.130973355000006064e+00 0.000000000000000000e+00 2.288275184005243545e+00 1.953491474918001458e+00 -3.068175297864025541e+00
-1.068141501999998244e+00 0.000000000000000000e+00 2.451803778704984893e+00 3.268631232894999794e+00 -2.677178632301999706e+00
-1.005309648999990646e+00 0.000000000000000000e+00 2.701231761839849810e+00 4.660689299838001176e+00 -2.189739729744993202e+00
-9.424777960000189081e-01 0.000000000000000000e+00 3.033626206754910015e+00 5.887091116918016453e+00 -1.652770036500988304e+00
-8.796459430000120872e-01 0.000000000000000000e+00 3.434530200988014315e+00 6.841893867959009334e+00 -1.114965235501999663e+00
-8.168140899999871696e-01 0.000000000000000000e+00 3.888015767456899141e+00 7.544146273319952911e+00 -6.055201553059993413e-01
-7.539822369999840124e-01 0.000000000000000000e+00 4.376817901159000712e+00 7.984526642573997357e+00 -5.501634444799995832e-02
-6.911503840000147170e-01 0.000000000000000000e+00 4.886895920817053707e+00 8.250351519852930693e+00 3.808483959750014192e-01
-6.283185309999932411e-01 0.000000000000000000e+00 5.413524870030272496e+00 8.481965698405019793e+00 7.932749835379989678e-01
-5.654866780000047388e-01 0.000000000000000000e+00 5.958213582226427718e+00 8.865312949115997654e+00 1.141554951066998225e+00
-5.026548249999909235e-01 0.000000000000000000e+00 6.529916623020383781e+00 9.286241538400984652e+00 1.395145027559000495e+00
-4.398229720000016441e-01 0.000000000000000000e+00 7.123489948638422220e+00 9.536135910228011880e+00 1.616891416601993869e+00
-3.769911179999962392e-01 0.000000000000000000e+00 7.724241129442390275e+00 9.513294719945053046e+00 1.825485463561002275e+00
-3.141592650000006315e-01 0.000000000000000000e+00 8.303883608689744733e+00 8.865130666872030218e+00 1.949682465311998181e+00
-2.513274119999963641e-01 0.000000000000000000e+00 8.824822613840204610e+00 7.601450039588981689e+00 2.112581840512000930e+00
-1.884955589999981196e-01 0.000000000000000000e+00 9.246088399319880580e+00 5.755718156926010742e+00 2.093745757981999578e+00
-1.256637059999981820e-01 0.000000000000000000e+00 9.537996191138134350e+00 3.499479863757007259e+00 2.011299264358000105e+00
-6.283185299999909101e-02 0.000000000000000000e+00 9.683767583259893286e+00 1.139751071646993186e+00 1.853920803169008202e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.681229683323657298e+00 -1.197502332963005678e+00 1.624539807303995387e+00
6.283185299999909101e-02 0.000000000000000000e+00 9.534091151650429197e+00 -3.444960363796004010e+00 1.317778093281998020e+00
1.256637059999981820e-01 0.000000000000000000e+00 9.254561637660351892e+00 -5.402393644132991390e+00 1.014218961442993061e+00
1.884955589999981196e-01 0.000000000000000000e+00 8.858064032086268469e+00 -7.147199860657961423e+00 8.173597875939967450e-01
2.513274119999963641e-01 0.000000000000000000e+00 8.362050966914274852e+00 -8.550169624915035627e+00 7.140858225200070741e-01
3.141592650000006315e-01 0.000000000000000000e+00 7.787036302842416546e+00 -9.726714899031970063e+00 7.753653711140001681e-01
3.769911179999962392e-01 0.000000000000000000e+00 7.153704623962752862e+00 -1.034545381900900729e+01 8.906380114050047592e-01
4.398229720000016441e-01 0.000000000000000000e+00 6.496793743743083382e+00 -1.051272504114898609e+01 1.106650189090998326e+00
5.026548249999909235e-01 0.000000000000000000e+00 5.843370099305218446e+00 -1.022431665639198783e+01 1.327395519263990131e+00
5.654866780000047388e-01 0.000000000000000000e+00 5.221655978739114801e+00 -9.514574932999973811e+00 1.530868942002992616e+00
6.283185309999932411e-01 0.000000000000000000e+00 4.651904909048006687e+00 -8.567919137828020837e+00 1.754978893337995505e+00
6.911503840000147170e-01 0.000000000000000000e+00 4.145664265980379071e+00 -7.554317183257011514e+00 1.900261369990001059e+00
7.539822369999840124e-01 0.000000000000000000e+00 3.702608164794412460e+00 -6.545554553348980953e+00 2.124183242495982782e+00
8.168140899999871696e-01 0.000000000000000000e+00 3.331714494995580367e+00 -5.246302974113029371e+00 2.331635969485985171e+00
8.796459430000120872e-01 0.000000000000000000e+00 3.049631073578737528e+00 -3.671124289161007415e+00 2.573512939235012897e+00
9.424777960000189081e-01 0.000000000000000000e+00 2.878074744348012359e+00 -1.716201325481002460e+00 2.854775668963979385e+00
1.005309648999990646e+00 0.000000000000000000e+00 2.843315765205190360e+00 6.725697010690040445e-01 3.135594647127004198e+00
1.068141501999998244e+00 0.000000000000000000e+00 2.970011651437907574e+00 3.378693371399997147e+00 3.380067231919991588e+00
1.130973355000006064e+00 0.000000000000000000e+00 3.270269846339893149e+00 6.175660921556975325e+00 3.620882490622003402e+00
1.193805207999977691e+00 0.000000000000000000e+00 3.742513420883135211e+00 8.826187229670976464e+00 3.805360219461973337e+00
1.256637060999993283e+00 0.000000000000000000e+00 4.370994357632490335e+00 1.110917930843003809e+01 3.998843091337000555e+00
1.319468915000011622e+00 0.000000000000000000e+00 5.129388204944177687e+00 1.300009056763605031e+01 4.142555704835998220e+00
1.382300768000029434e+00 0.000000000000000000e+00 5.990862530599336822e+00 1.431173633948098178e+01 4.253158320742013387e+00
1.445132621000018824e+00 0.000000000000000000e+00 6.921268333395467209e+00 1.526380745969608377e+01 4.274366525782011372e+00
1.507964473999968025e+00 0.000000000000000000e+00 7.900764529447982909e+00 1.586998340796196949e+01 4.194594156633006499e+00
1.570796326999984505e+00 0.000000000000000000e+00 8.909439073016564237e+00 1.620717750416403646e+01 4.029564044668996203e+00
1.633628179999974339e+00 0.000000000000000000e+00 9.932987710752215094e+00 1.638621489685701604e+01 3.823256489260992819e+00
1.696460032999994372e+00 0.000000000000000000e+00 1.096168211933504466e+01 1.634313580359599172e+01 3.532586983504999445e+00
1.759291886000024174e+00 0.000000000000000000e+00 1.198125925497211597e+01 1.606576682570301529e+01 3.276325816024003412e+00
1.822123739000014231e+00 0.000000000000000000e+00 1.297691180969202662e+01 1.561291563347494282e+01 3.101846871336014999e+00
1.884955592000037816e+00 0.000000000000000000e+00 1.393870777438140607e+01 1.492189786119603845e+01 3.011047785834984669e+00
1.947787444999960371e+00 0.000000000000000000e+00 1.484379642959019208e+01 1.383608134457496774e+01 3.072091946021996645e+00
2.010619297999981292e+00 0.000000000000000000e+00 1.567098937789994295e+01 1.243920072380004882e+01 3.203582768116023161e+00
2.073451150999975567e+00 0.000000000000000000e+00 1.639761000846972649e+01 1.061439251765512992e+01 3.445313224762001525e+00
2.136283003999996488e+00 0.000000000000000000e+00 1.699820852802029947e+01 8.434050128794003953e+00 3.755643348487994970e+00
2.199114858000019712e+00 0.000000000000000000e+00 1.745522158242792443e+01 6.083175048685974140e+00 4.127760233043008320e+00
2.261946711000003774e+00 0.000000000000000000e+00 1.775897065443587053e+01 3.594044058328000890e+00 4.521855655248029571e+00
2.324778564000050451e+00 0.000000000000000000e+00 1.790815435532246624e+01 1.152132412689000018e+00 4.834078386528993576e+00
2.387610416999951468e+00 0.000000000000000000e+00 1.790721501742510213e+01 -1.169243737315996512e+00 5.116790592245044955e+00
2.450442270000012801e+00 0.000000000000000000e+00 1.776207282703729362e+01 -3.421693879480031786e+00 5.358873849155017410e+00
2.513274122999976878e+00 0.000000000000000000e+00 1.748085917703409109e+01 -5.476539880928039672e+00 5.521460904472002440e+00
2.576105975999960940e+00 0.000000000000000000e+00 1.707583097268185668e+01 -7.424259347322981206e+00 5.594443319318005869e+00
2.638937829000033375e+00 0.000000000000000000e+00 1.655414446608729406e+01 -9.159796244075035787e+00 5.592912450213005648e+00
2.701769681999986794e+00 0.000000000000000000e+00 1.593164782820505110e+01 -1.064612468087101682e+01 5.453475403399983712e+00
2.764601535000068555e+00 0.000000000000000000e+00 1.522411834379092710e+01 -1.184487822479289676e+01 5.088975192811018289e+00
2.827433387999951364e+00 0.000000000000000000e+00 1.444535347726390029e+01 -1.288125770592804642e+01 4.608939293669994441e+00
2.890265241000027796e+00 0.000000000000000000e+00 1.361089142941904129e+01 -1.364758660548300107e+01 3.900268440312024687e+00
2.953097093999986988e+00 0.000000000000000000e+00 1.273573782461206605e+01 -1.415686209578109889e+01 3.084552602383964448e+00
3.015928946999945293e+00 0.000000000000000000e+00 1.183759912788317337e+01 -1.436687357783095642e+01 2.118616911690989646e+00
3.078760801000035130e+00 0.000000000000000000e+00 1.093605037085707465e+01 -1.427854354889291599e+01 1.107914129206996501e+00
-3.141592653999969009e+00 6.283185299999909101e-02 1.003983108602839280e+01 -1.453386870199299352e+01 -5.952724646759998128e-01
-3.078760801000035130e+00 6.283185299999909101e-02 9.157369267912507382e+00 -1.349518977846097556e+01 -1.205624205190001907e+00
-3.015928946999945293e+00 6.283185299999909101e-02 8.352613091656003519e+00 -1.205277898552602700e+01 -1.594534140090006380e+00
-2.953097093999986988e+00 6.283185299999909101e-02 7.641240336950133383e+00 -1.057125453720597363e+01 -1.845160716938995860e+00
-2.890265241000027796e+00 6.283185299999909101e-02 7.023575147454089063e+00 -9.132357347854979324e+00 -1.897133357920997243e+00
-2.827433387999951364e+00 6.283185299999909101e-02 6.488590101626307671e+00 -7.926589204993953253e+00 -1.857575203869006764e+00
-2.764601535000068555e+00 6.283185299999909101e-02 6.022826625549811297e+00 -6.935413121804988812e+00 -1.820644553547979383e+00
-2.701769681999986794e+00 6.283185299999909101e-02 5.616708018566399119e+00 -6.034448240589981971e+00 -1.782955463198997670e+00
-2.638937829000033375e+00 6.283185299999909101e-02 5.264230394911180611e+00 -5.162544882824967374e+00 -1.717340536738004797e+00
-2.576105975999960940e+00 6.283185299999909101e-02 4.965585477340866305e+00 -4.342066580830988620e+00 -1.764228870678008931e+00
-2.513274122999976878e+00 6.283185299999909101e-02 4.717559063378409689e+00 -3.555542112275010602e+00 -1.833091298947000958e+00
-2.450442270000012801e+00 6.283185299999909101e-02 4.517406026941827690e+00 -2.846395169040001338e+00 -1.923722762493993876e+00
-2.387610416999951468e+00 6.283185299999909101e-02 4.353480766204945951e+00 -2.381911690968001150e+00 -2.030089537951013323e+00
-2.324778564000050451e+00 6.283185299999909101e-02 4.215373803993834656e+00 -2.072159595625997053e+00 -2.084853591342002321e+00
-2.261946711000003774e+00 6.283185299999909101e-02 4.092735715967556587e+00 -1.875505911212013377e+00 -2.206891636211010255e+00
-2.199114858000019712e+00 6.283185299999909101e-02 3.977017653898997196e+00 -1.831387144155995461e+00 -2.300147082114008423e+00
-2.136283003999996488e+00 6.283185299999909101e-02 3.866379260353276948e+00 -1.721119550527999031e+00 -2.446826044112003107e+00
-2.073451150999975567e+00 6.283185299999909101e-02 3.759804837221999207e+00 -1.665465331681992955e+00 -2.586089326238981023e+00
-2.010619297999981292e+00 6.283185299999909101e-02 3.653103060367634214e+00 -1.715850905218004652e+00 -2.675063455809016055e+00
-1.947787444999960371e+00 6.283185299999909101e-02 3.541459513123463410e+00 -1.843594505620011592e+00 -2.735402910335976490e+00
-1.884955592000037816e+00 6.283185299999909101e-02 3.420572476690416863e+00 -2.021188123031991246e+00 -2.699248253972009515e+00
-1.822123739000014231e+00 6.283185299999909101e-02 3.282793565615122588e+00 -2.326977784790997816e+00 -2.664456692954008332e+00
-1.759291886000024174e+00 6.283185299999909101e-02 3.126054550681701016e+00 -2.652972413069973445e+00 -2.574412940533999716e+00
-1.696460032999994372e+00 6.283185299999909101e-02 2.949449439802137363e+00 -2.974484645985018716e+00 -2.446406506524988256e+00
-1.633628179999974339e+00 6.283185299999909101e-02 2.758154592443247566e+00 -3.081752051364999190e+00 -2.442084213670005166e+00
-1.570796326999984505e+00 6.283185299999909101e-02 2.565021404236368596e+00 -3.060549813020001508e+00 -2.557102267994990630e+00
-1.507964473999968025e+00 6.283185299999909101e-02 2.383762238620043661e+00 -2.725225315784985280e+00 -2.771541126257994758e+00
-1.445132621000018824e+00 6.283185299999909101e-02 2.225857805220719854e+00 -2.301252361728004736e+00 -3.043439211645012410e+00
-1.382300768000029434e+00 6.283185299999909101e-02 2.097588132446830400e+00 -1.758150891237998392e+00 -3.264396551337986896e+00
-1.319468915000011622e+00 6.283185299999909101e-02 2.007644475927968131e+00 -1.063237636988001444e+00 -3.481715583049005414e+00
-1.256637060999993283e+00 6.283185299999909101e-02 1.968323303028213900e+00 -1.226174569939994102e-01 -3.537088455401982134e+00
-1.193805207999977691e+00 6.283185299999909101e-02 1.994895929602080287e+00 9.775034160250066773e-01 -3.382054041487001061e+00
-1.130973355000006064e+00 6.283185299999909101e-02 2.095185613070242425e+00 2.271723902845986576e+00 -3.130615827864008605e+00
-1.068141501999998244e+00 6.283185299999909101e-02 2.284110095361931769e+00 3.745586569482997508e+00 -2.640889249646986681e+00
-1.005309648999990646e+00 6.283185299999909101e-02 2.565790461283164348e+00 5.194554891370017913e+00 -2.121933170925007328e+00
-9.424777960000189081e-01 6.283185299999909101e-02 2.932813722511291132e+00 6.444464881744981888e+00 -1.556565303063996764e+00
-8.796459430000120872e-01 6.283185299999909101e-02 3.368540452437933652e+00 7.359620313049007656e+00 -9.778037497930013311e-01
-8.168140899999871696e-01 6.283185299999909101e-02 3.854870535845847712e+00 8.063406475411010632e+00 -4.386614101149965972e-01
-7.539822369999840124e-01 6.283185299999909101e-02 4.375442659839983151e+00 8.469060698855026104e+00 4.018888697499899826e-02
-6.911503840000147170e-01 6.283185299999909101e-02 4.913859390059222676e+00 8.675915097990017699e+00 4.657905992640030135e-01
-6.283185309999932411e-01 6.283185299999909101e-02 5.466269593197132792e+00 8.906587033941931963e+00 9.314071512640009765e-01
-5.654866780000047388e-01 6.283185299999909101e-02 6.035359064714057808e+00 9.203391122026024718e+00 1.318578168558999897e+00
-5.026548249999909235e-01 6.283185299999909101e-02 6.624870740385148338e+00 9.556949729986037312e+00 1.655083455878996190e+00
-4.398229720000016441e-01 6.283185299999909101e-02 7.233669976155205461e+00 9.799491704687108395e+00 1.939050315922995704e+00
-3.769911179999962392e-01 6.283185299999909101e-02 7.848662277065201920e+00 9.665198894389076756e+00 2.121796882654987115e+00
-3.141592650000006315e-01 6.283185299999909101e-02 8.438732018767716170e+00 9.006331714032009828e+00 2.284260169326012058e+00
-2.513274119999963641e-01 6.283185299999909101e-02 8.964094230038867295e+00 7.635789719514968432e+00 2.341808173618006084e+00
-1.884955589999981196e-01 6.283185299999909101e-02 9.384628907356287186e+00 5.687798294473984662e+00 2.293139140294019551e+00
-1.256637059999981820e-01 6.283185299999909101e-02 9.670198753518810975e+00 3.360723209532010536e+00 2.200229104594995100e+00
-6.283185299999909101e-02 6.283185299999909101e-02 9.804184373114047446e+00 8.610833928459974418e-01 1.964469240569015174e+00
0.000000000000000000e+00 6.283185299999909101e-02 9.783987634323331406e+00 -1.518540510814998079e+00 1.624518323893997751e+00
6.283185299999909101e-02 6.283185299999909101e-02 9.616425040372320154e+00 -3.755569237757999446e+00 1.291608533236008105e+00
1.256637059999981820e-01 6.283185299999909101e-02 9.318145299497068379e+00 -5.625524046638029851e+00 9.854930245730004756e-01
1.884955589999981196e-01 6.283185299999909101e-02 8.909348402064971140e+00 -7.325412318664970002e+00 7.925510504660016053e-01
2.513274119999963641e-01 6.283185299999909101e-02 8.407181350209164350e+00 -8.582634886437011446e+00 7.276277204029973911e-01
3.141592650000006315e-01 6.283185299999909101e-02 7.835823207586798844e+00 -9.564075029214020418e+00 7.991603079019954370e-01
3.769911179999962392e-01 6.283185299999909101e-02 7.214140384180019794e+00 -1.017615314592293885e+01 9.994170969520009828e-01
4.398229720000016441e-01 6.283185299999909101e-02 6.569128570069004525e+00 -1.029051082405991124e+01 1.186790753658994113e+00
5.026548249999909235e-01 6.283185299999909101e-02 5.929286879326156168e+00 -1.001732776925796919e+01 1.432635611013995947e+00
5.654866780000047388e-01 6.283185299999909101e-02 5.320172075044162341e+00 -9.362190034344024525e+00 1.585087751072986384e+00
6.283185309999932411e-01 6.283185299999909101e-02 4.760743098529069073e+00 -8.390490119661055957e+00 1.749019577692999095e+00
6.911503840000147170e-01 6.283185299999909101e-02 4.263319468741691765e+00 -7.385751116474986055e+00 1.863353396679002350e+00
7.539822369999840124e-01 6.283185299999909101e-02 3.833720213880106087e+00 -6.268790668571010194e+00 2.047376235241987530e+00
8.168140899999871696e-01 6.283185299999909101e-02 3.479198589918944151e+00 -4.936585037898044703e+00 2.371002016526001732e+00
8.796459430000120872e-01 6.283185299999909101e-02 3.217489003674131709e+00 -3.334912392920972746e+00 2.780071186578990883e+00
9.424777960000189081e-01 6.283185299999909101e-02 3.067787159003586339e+00 -1.352187165980009320e+00 3.216572568039980595e+00
1.005309648999990646e+00 6.283185299999909101e-02 3.056432178083852591e+00 1.015614449807999531e+00 3.610064663150976294e+00
1.068141501999998244e+00 6.283185299999909101e-02 3.202493313149247456e+00 3.657289002483024909e+00 3.951409037489015841e+00
1.130973355000006064e+00 6.283185299999909101e-02 3.518355002143849219e+00 6.383607230937052179e+00 4.249195147503998626e+00
1.193805207999977691e+00 6.283185299999909101e-02 4.003465077659058124e+00 9.006229825996014071e+00 4.469258209047015207e+00
1.256637060999993283e+00 6.283185299999909101e-02 4.642930516887709302e+00 1.128104333460198383e+01 4.641935741147976913e+00
1.319468915000011622e+00 6.283185299999909101e-02 5.411912686749737134e+00 1.310073122170409121e+01 4.782976827606012726e+00
1.382300768000029434e+00 6.283185299999909101e-02 6.278605728448852119e+00 1.438660700153191385e+01 4.854341680112992385e+00
1.445132621000018824e+00 6.283185299999909101e-02 7.209724742240894102e+00 1.520953362643597373e+01 4.886481334588975933e+00
1.507964473999968025e+00 6.283185299999909101e-02 8.184084423367345096e+00 1.574570631224797168e+01 4.797508793048995912e+00
1.570796326999984505e+00 6.283185299999909101e-02 9.183196054112812590e+00 1.600502904700589468e+01 4.638461931574991759e+00
1.633628179999974339e+00 6.283185299999909101e-02 1.019140128645904753e+01 1.608757270392092664e+01 4.440834975362990100e+00
1.696460032999994372e+00 6.283185299999909101e-02 1.120246355357346602e+01 1.604640528459294302e+01 4.116682650384017705e+00
1.759291886000024174e+00 6.283185299999909101e-02 1.220566575131613263e+01 1.584058239585986527e+01 3.861055544951964347e+00
1.822123739000014231e+00 6.283185299999909101e-02 1.318954881157031167e+01 1.543301818152604987e+01 3.656449512553984427e+00
1.884955592000037816e+00 6.283185299999909101e-02 1.414386901059224755e+01 1.488694004110899805e+01 3.535115760198000334e+00
1.947787444999960371e+00 6.283185299999909101e-02 1.504997504926289764e+01 1.392525605960097934e+01 3.486859301774021702e+00
2.010619297999981292e+00 6.283185299999909101e-02 1.588513978038307783e+01 1.259887542753997813e+01 3.626889201138991048e+00
2.073451150999975567e+00 6.283185299999909101e-02 1.662533833382915560e+01 1.086494339007495569e+01 3.831820560158005762e+00
2.136283003999996488e+00 6.283185299999909101e-02 1.724340610228825454e+01 8.790861111187087573e+00 4.084920271344987697e+00
2.199114858000019712e+00 6.283185299999909101e-02 1.772249811793889052e+01 6.411896499679988537e+00 4.372841348128993388e+00
2.261946711000003774e+00 6.283185299999909101e-02 1.804694442541618571e+01 3.920231716701976676e+00 4.665409838849041257e+00
2.324778564000050451e+00 6.283185299999909101e-02 1.821558242938269956e+01 1.439006367949000831e+00 4.965496053606002214e+00
2.387610416999951468e+00 6.283185299999909101e-02 1.822974307530816418e+01 -9.510249546850011448e-01 5.161469317525008371e+00
2.450442270000012801e+00 6.283185299999909101e-02 1.809631631604923996e+01 -3.276151608835993656e+00 5.294058310818972046e+00
2.513274122999976878e+00 6.283185299999909101e-02 1.782238601963910440e+01 -5.419928863583984402e+00 5.318593071972006037e+00
2.576105975999960940e+00 6.283185299999909101e-02 1.741740059137342911e+01 -7.418943905302020525e+00 5.248932765325013960e+00
2.638937829000033375e+00 6.283185299999909101e-02 1.689176484553377833e+01 -9.308850446984953564e+00 5.127112911301000331e+00
2.701769681999986794e+00 6.283185299999909101e-02 1.625414899441830130e+01 -1.093486583059198658e+01 4.796599877997985928e+00
2.764601535000068555e+00 6.283185299999909101e-02 1.552240540105098887e+01 -1.234417333676192463e+01 4.377448955889992277e+00
2.827433387999951364e+00 6.283185299999909101e-02 1.471009050489981718e+01 -1.352099449694896727e+01 3.736311953812989195e+00
2.890265241000027796e+00 6.283185299999909101e-02 1.383004231313987731e+01 -1.444770664111898739e+01 3.001940332316019422e+00
2.953097093999986988e+00 6.283185299999909101e-02 1.289915631834499976e+01 -1.510817941461800551e+01 2.077516791562995291e+00
3.015928946999945293e+00 6.283185299999909101e-02 1.193987287943437536e+01 -1.537631775898994846e+01 1.120769834716997870e+00
3.078760801000035130e+00 6.283185299999909101e-02 1.097673174381485950e+01 -1.520822159294390552e+01 1.985798522589985182e-01
-3.141592653999969009e+00 1.256637059999981820e-01 9.980364457232788311e+00 -1.517937927450002711e+01 -1.289457979313993308e+00
-3.078760801000035130e+00 1.256637059999981820e-01 9.065794072311170737e+00 -1.386386596546504357e+01 -1.671100827180994397e+00
-3.015928946999945293e+00 1.256637059999981820e-01 8.242836576907293988e+00 -1.230835958601197966e+01 -1.859278319358007359e+00
-2.953097093999986988e+00 1.256637059999981820e-01 7.521330933752956582e+00 -1.066455451910701058e+01 -1.964884856103008559e+00
-2.890265241000027796e+00 1.256637059999981820e-01 6.902204476494041785e+00 -9.090608242250977966e+00 -1.955792576859002319e+00
-2.827433387999951364e+00 1.256637059999981820e-01 6.371398509421204892e+00 -7.850481054355978650e+00 -1.842394833937996301e+00
-2.764601535000068555e+00 1.256637059999981820e-01 5.911090937503715281e+00 -6.829536297702992087e+00 -1.737577150175999563e+00
-2.701769681999986794e+00 1.256637059999981820e-01 5.508965172621060447e+00 -5.986405873739020223e+00 -1.661221833824995331e+00
-2.638937829000033375e+00 1.256637059999981820e-01 5.159766161644611770e+00 -5.147039507190024565e+00 -1.611223215825999810e+00
-2.576105975999960940e+00 1.256637059999981820e-01 4.860171545943359206e+00 -4.376034228277968730e+00 -1.591374479433991018e+00
-2.513274122999976878e+00 1.256637059999981820e-01 4.610275581321936045e+00 -3.584968968848002646e+00 -1.628785347127992056e+00
-2.450442270000012801e+00 1.256637059999981820e-01 4.406597571923043688e+00 -2.926280673055008386e+00 -1.631881312176999277e+00
-2.387610416999951468e+00 1.256637059999981820e-01 4.238973692105240332e+00 -2.428771360494972775e+00 -1.685741807019003557e+00
-2.324778564000050451e+00 1.256637059999981820e-01 4.095806135548102134e+00 -2.150668318129003165e+00 -1.752425355749008151e+00
-2.261946711000003774e+00 1.256637059999981820e-01 3.966961028827604707e+00 -1.969488121224995725e+00 -1.833229907160995875e+00
-2.199114858000019712e+00 1.256637059999981820e-01 3.843552761620713909e+00 -1.945790226550002666e+00 -1.959755332914002723e+00
-2.136283003999996488e+00 1.256637059999981820e-01 3.722995339171923490e+00 -1.918132314405016858e+00 -2.123587745631996260e+00
-2.073451150999975567e+00 1.256637059999981820e-01 3.605877423115011027e+00 -1.801630573726004103e+00 -2.298791794688001211e+00
-2.010619297999981292e+00 1.256637059999981820e-01 3.493942637470709656e+00 -1.803623690230004462e+00 -2.427716053724990442e+00
